f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,label
0.4272609353065491,0.771926999092102,-0.1562950313091278,0.4220195412635803,0.7610025405883789,-0.1764841377735138,0.41934260725975037,0.7609747052192688,-0.176477313041687,0.41699355840682983,0.7603958249092102,-0.176491841673851,0.42848673462867737,0.7645110487937927,-0.18207930028438568,0.43015003204345703,0.7667774558067322,-0.182137593626976,0.43198642134666443,0.7680378556251526,-0.1822272688150406,0.4102172255516052,0.769306480884552,-0.20199505984783173,0.430764764547348,0.7801285982131958,-0.22822077572345734,0.4229704737663269,0.7812525629997253,-0.15667639672756195,0.4283815324306488,0.7839121222496033,-0.16435332596302032,0.38358786702156067,0.8066930174827576,-0.13151387870311737,0.4485883116722107,0.8423669338226318,-0.21187038719654083,0.4096440374851227,0.7791692614555359,0.0015716936904937029,0.4729277491569519,0.8633285164833069,-0.10332045704126358,0.43234172463417053,0.7166720032691956,0.1172918900847435,0.47173991799354553,0.8014872670173645,0.03198825940489769,0.4304043650627136,0.6999807357788086,0.12283239513635635,0.47820407152175903,0.7900707125663757,0.02688124217092991,0.4370366632938385,0.7024224996566772,0.11213646084070206,0.4643339216709137,0.7737810015678406,0.017813529819250107,0.4383864998817444,0.7110432386398315,0.11514832824468613,0.46658855676651,0.7877657413482666,0.030445192009210587,0.3882903456687927,0.9726988673210144,0.03690347075462341,0.4120628833770752,0.9893906712532043,-0.036748532205820084,0.40801340341567993,1.0156559944152832,0.20507848262786865,0.4042759835720062,1.0700658559799194,0.10791494697332382,0.39466601610183716,1.101041555404663,0.4248627722263336,0.38347920775413513,1.1489542722702026,0.285182923078537,0.390056848526001,1.1126201152801514,0.4479455351829529,0.3753329813480377,1.1580640077590942,0.30443447828292847,0.4060550630092621,1.125531792640686,0.4338320195674896,0.39530155062675476,1.1727745532989502,0.2562904953956604,0
0.4287187159061432,0.7627489566802979,-0.1578483283519745,0.42375248670578003,0.7528402209281921,-0.16936957836151123,0.42087897658348083,0.754230260848999,-0.1693306416273117,0.4182910919189453,0.7542818784713745,-0.1692805141210556,0.4318285882472992,0.7587344646453857,-0.17732977867126465,0.43377169966697693,0.7618333697319031,-0.17733332514762878,0.4361020028591156,0.7642629742622375,-0.17730408906936646,0.40718382596969604,0.7620334029197693,-0.17119014263153076,0.43546542525291443,0.779750406742096,-0.20745667815208435,0.4230829179286957,0.7726952433586121,-0.15051330626010895,0.42942124605178833,0.7800744771957397,-0.16115766763687134,0.37756016850471497,0.8017688393592834,-0.10308070480823517,0.45188164710998535,0.8591604828834534,-0.19432203471660614,0.4013081192970276,0.7675950527191162,0.03426385670900345,0.47599369287490845,0.8684812784194946,-0.11382738500833511,0.426053524017334,0.7118953466415405,0.12287960946559906,0.46529483795166016,0.789841890335083,-0.015325253829360008,0.4237523674964905,0.6971762776374817,0.12181731313467026,0.4686231017112732,0.7747086882591248,-0.025641437619924545,0.4294399619102478,0.702980637550354,0.10906539112329483,0.45872482657432556,0.7658368349075317,-0.0481664203107357,0.43159207701683044,0.7110525965690613,0.11895128339529037,0.45743027329444885,0.7736321687698364,-0.02097385749220848,0.37605759501457214,0.9665600061416626,0.03796421363949776,0.4179822504520416,0.9971340298652649,-0.037732113152742386,0.40419721603393555,0.9326687455177307,0.21203359961509705,0.42528319358825684,0.9944198131561279,0.12721695005893707,0.396180123090744,0.9813158512115479,0.4475793242454529,0.40770989656448364,1.0273239612579346,0.33716046810150146,0.3891174793243408,0.9931686520576477,0.47213029861450195,0.39718371629714966,1.0345921516418457,0.361020028591156,0.4157748222351074,0.9770863652229309,0.4785457253456116,0.42780619859695435,1.020678997039795,0.35088321566581726,0
0.43727001547813416,0.7627938389778137,-0.12752516567707062,0.4309104084968567,0.754751980304718,-0.14445875585079193,0.42789357900619507,0.7531408667564392,-0.14447711408138275,0.42501941323280334,0.7518534064292908,-0.14451143145561218,0.43655458092689514,0.7582613229751587,-0.1501931995153427,0.43897509574890137,0.7606441974639893,-0.1502380073070526,0.4408547282218933,0.7624388337135315,-0.15029214322566986,0.4139028489589691,0.7622953057289124,-0.16375680267810822,0.4407944679260254,0.7758933901786804,-0.19023694097995758,0.43038949370384216,0.7726508975028992,-0.12581242620944977,0.4351903796195984,0.779197096824646,-0.1334235966205597,0.38078904151916504,0.8062953948974609,-0.09758663177490234,0.4553825259208679,0.8584790825843811,-0.17778067290782928,0.40728116035461426,0.784816324710846,0.04333316907286644,0.48018401861190796,0.8977357745170593,-0.08680547028779984,0.42941632866859436,0.7291200160980225,0.16609682142734528,0.47219663858413696,0.8355740904808044,0.022214749827980995,0.42645731568336487,0.7128206491470337,0.1754012405872345,0.4831911027431488,0.8312675356864929,0.016557931900024414,0.4321678578853607,0.7181698679924011,0.16880230605602264,0.4665857255458832,0.8160551190376282,0.002489437349140644,0.43494924902915955,0.7272840738296509,0.16678506135940552,0.4662502408027649,0.8213731646537781,0.018456725403666496,0.3796568512916565,0.9565830826759338,0.03549686819314957,0.4173513948917389,0.9901039600372314,-0.03538726270198822,0.40623965859413147,0.9497544765472412,0.22539858520030975,0.4384462237358093,1.007063865661621,0.14041216671466827,0.39742419123649597,1.0156484842300415,0.45054617524147034,0.4244419038295746,1.0600683689117432,0.3472827672958374,0.39101532101631165,1.0315629243850708,0.475720077753067,0.4146261215209961,1.0716928243637085,0.3721148371696472,0.41615229845046997,1.0075907707214355,0.5036035776138306,0.44693636894226074,1.0534237623214722,0.3927711546421051,0
0.4309864938259125,0.7768191695213318,-0.1008259654045105,0.42673054337501526,0.7669807076454163,-0.12383852154016495,0.4237687587738037,0.765940248966217,-0.12378396838903427,0.42044711112976074,0.7662379741668701,-0.12374378740787506,0.434621661901474,0.7717221975326538,-0.1274639368057251,0.43675217032432556,0.773597002029419,-0.12747101485729218,0.4390176236629486,0.7754697203636169,-0.12750260531902313,0.41277962923049927,0.7746122479438782,-0.16698147356510162,0.4389907419681549,0.7864858508110046,-0.18228407204151154,0.4255734980106354,0.7873985171318054,-0.10658635944128036,0.43383365869522095,0.7913236618041992,-0.11137419939041138,0.38124075531959534,0.8159287571907043,-0.10534901916980743,0.4578607678413391,0.8623339533805847,-0.17984488606452942,0.3977277874946594,0.7772559523582458,0.027710754424333572,0.47822505235671997,0.8745790719985962,-0.06666859984397888,0.429755300283432,0.7213607430458069,0.1479770690202713,0.47236523032188416,0.8176612257957458,0.07861244678497314,0.42987769842147827,0.7085650563240051,0.15167932212352753,0.47229599952697754,0.802699089050293,0.07842949032783508,0.43653401732444763,0.7124148607254028,0.1416265070438385,0.46521177887916565,0.7982422709465027,0.06312455981969833,0.4380374550819397,0.7197380065917969,0.146209716796875,0.46230530738830566,0.8051515817642212,0.07541649788618088,0.3742733597755432,0.9791448712348938,0.029058774933218956,0.426553338766098,0.9961408972740173,-0.028968732804059982,0.39760690927505493,0.965988039970398,0.229653000831604,0.4248310923576355,1.0394412279129028,0.15627697110176086,0.38805949687957764,1.0240117311477661,0.47371989488601685,0.39802438020706177,1.0664368867874146,0.37592464685440063,0.3812527060508728,1.037131667137146,0.5001828074455261,0.38745370507240295,1.070729374885559,0.401754766702652,0.400692880153656,1.0185308456420898,0.5082927942276001,0.40868058800697327,1.0568885803222656,0.39419370889663696,0
0.4296179711818695,0.7800451517105103,-0.09994286298751831,0.4233357310295105,0.7713953852653503,-0.12344853579998016,0.42016881704330444,0.7705624103546143,-0.12334142625331879,0.41708335280418396,0.7698037028312683,-0.12325029075145721,0.4321698546409607,0.772721529006958,-0.12888838350772858,0.4343246817588806,0.7745586037635803,-0.12888899445533752,0.43687310814857483,0.7761352062225342,-0.12891806662082672,0.41091784834861755,0.7759144902229309,-0.16109631955623627,0.43790143728256226,0.7867124080657959,-0.18591226637363434,0.42398324608802795,0.7883541584014893,-0.10522963106632233,0.43093857169151306,0.7921289205551147,-0.11275868117809296,0.3807162642478943,0.8183797001838684,-0.09814631938934326,0.45632973313331604,0.8604446053504944,-0.18763664364814758,0.40279269218444824,0.7818452715873718,0.048472557216882706,0.47715044021606445,0.8704129457473755,-0.06912563741207123,0.43154793977737427,0.7227299809455872,0.17997878789901733,0.4662657380104065,0.8141871094703674,0.09258702397346497,0.43064919114112854,0.7092573642730713,0.18406078219413757,0.46889957785606384,0.8018330335617065,0.09285499155521393,0.4374610483646393,0.7128521800041199,0.17400208115577698,0.4619766175746918,0.7975445985794067,0.07738108932971954,0.43966469168663025,0.7197397947311401,0.17793937027454376,0.45864295959472656,0.8034448623657227,0.08952544629573822,0.3750946521759033,0.9794044494628906,0.03378170356154442,0.4271807074546814,0.9916698336601257,-0.03368518501520157,0.39646849036216736,0.9637535810470581,0.24646219611167908,0.4201771318912506,1.0110129117965698,0.15886953473091125,0.38795599341392517,1.0008409023284912,0.5050921440124512,0.39556851983070374,1.0225977897644043,0.4027113914489746,0.3814578652381897,1.0120067596435547,0.5327851176261902,0.3855956196784973,1.025745153427124,0.43107324838638306,0.40150490403175354,0.988274872303009,0.5379927754402161,0.40553587675094604,1.0082749128341675,0.4215001165866852,0
0.42955905199050903,0.779994785785675,-0.10214938223361969,0.42327824234962463,0.7711560726165771,-0.12597423791885376,0.42009663581848145,0.7702844738960266,-0.12585867941379547,0.4169803559780121,0.769486665725708,-0.1257571280002594,0.4321923851966858,0.772447943687439,-0.13090172410011292,0.4343525767326355,0.7743211388587952,-0.13089768588542938,0.43695464730262756,0.7759273648262024,-0.13091228902339935,0.41030269861221313,0.7757031917572021,-0.16787531971931458,0.4379032254219055,0.786644697189331,-0.19143475592136383,0.4238978922367096,0.788110613822937,-0.10769519954919815,0.43094921112060547,0.7920287251472473,-0.11456508934497833,0.38072723150253296,0.8179070949554443,-0.10368665307760239,0.4562138020992279,0.8592420220375061,-0.191158264875412,0.40165820717811584,0.7794331312179565,0.042108140885829926,0.4770435690879822,0.8650082349777222,-0.07173652946949005,0.430023729801178,0.7198801636695862,0.17118126153945923,0.4645461142063141,0.8090683221817017,0.09029729664325714,0.4290662705898285,0.7065943479537964,0.17472988367080688,0.468488872051239,0.799194872379303,0.0908469706773758,0.4361458420753479,0.710118293762207,0.1642259657382965,0.46160680055618286,0.7917060256004333,0.07514780014753342,0.4383409023284912,0.7168338298797607,0.16889069974422455,0.4577504098415375,0.8007975220680237,0.08746283501386642,0.37569430470466614,0.9786533117294312,0.031537044793367386,0.42733946442604065,0.9903826117515564,-0.03141604736447334,0.39678794145584106,0.9512933492660522,0.23888938128948212,0.422905832529068,0.9927327632904053,0.15785400569438934,0.388244092464447,0.9826031923294067,0.4977840483188629,0.3966677486896515,1.000001311302185,0.4029465317726135,0.38173240423202515,0.9928567409515381,0.5249454379081726,0.38656383752822876,1.0032016038894653,0.43126940727233887,0.40190666913986206,0.9697539806365967,0.5266550779342651,0.40550392866134644,0.983375608921051,0.42156678438186646,0
0.42898887395858765,0.7778568863868713,-0.08562102168798447,0.4240760803222656,0.7674611210823059,-0.1121545061469078,0.4208979606628418,0.7661935091018677,-0.11204080283641815,0.41670674085617065,0.7657469511032104,-0.11194250732660294,0.43270501494407654,0.7721282839775085,-0.11580042541027069,0.435020387172699,0.7738810777664185,-0.1158047541975975,0.4376258850097656,0.775416374206543,-0.11582919210195541,0.41009363532066345,0.7736703157424927,-0.16687031090259552,0.4391156733036041,0.7860426306724548,-0.18362641334533691,0.4216105341911316,0.7877011895179749,-0.09539472311735153,0.43072348833084106,0.7916669249534607,-0.10038326680660248,0.37948912382125854,0.8169459700584412,-0.10438760370016098,0.4570605754852295,0.8590010404586792,-0.18968906998634338,0.3962063789367676,0.7706708312034607,0.03826984763145447,0.47659534215927124,0.8852939009666443,-0.058350689709186554,0.4256342053413391,0.7084097266197205,0.17356449365615845,0.4721430838108063,0.8395914435386658,0.12331563234329224,0.4251220226287842,0.6940876841545105,0.177048921585083,0.47396063804626465,0.825642466545105,0.1287306845188141,0.4323789179325104,0.6979774236679077,0.16726204752922058,0.46598950028419495,0.8227728605270386,0.11306984722614288,0.4345546364784241,0.7052043676376343,0.1715371459722519,0.4645553529262543,0.8256559371948242,0.1211300864815712,0.37446942925453186,0.9819348454475403,0.029521208256483078,0.4266624450683594,0.9940683841705322,-0.02940533123910427,0.3926185071468353,0.9581091403961182,0.23224131762981415,0.4247724115848541,1.0022860765457153,0.16774466633796692,0.3830398917198181,0.9970174431800842,0.49869853258132935,0.39831048250198364,1.0095593929290771,0.4182378649711609,0.3767090439796448,1.0087536573410034,0.5267976522445679,0.38762742280960083,1.0142468214035034,0.4470299780368805,0.39569592475891113,0.9811038374900818,0.5278611183166504,0.4096524715423584,0.9871538877487183,0.4376010298728943,0
0.4278305172920227,0.774613618850708,-0.08534654229879379,0.423384428024292,0.7640417814254761,-0.11264276504516602,0.419686496257782,0.763201892375946,-0.11254769563674927,0.41543692350387573,0.7617554068565369,-0.11247141659259796,0.4323061406612396,0.7678627371788025,-0.11525508016347885,0.434696763753891,0.7695440053939819,-0.11527463048696518,0.437326580286026,0.7709419131278992,-0.11532092094421387,0.409329354763031,0.7723149657249451,-0.1703660786151886,0.4391268193721771,0.7835281491279602,-0.18210282921791077,0.42071399092674255,0.7853162288665771,-0.09612822532653809,0.430123507976532,0.7892664074897766,-0.09989236295223236,0.3781808912754059,0.8171247839927673,-0.11684578657150269,0.4578631520271301,0.8591975569725037,-0.18111298978328705,0.38841086626052856,0.774078905582428,0.023145906627178192,0.47608304023742676,0.8876922130584717,-0.04589107260107994,0.41892051696777344,0.7075757384300232,0.16091294586658478,0.47178560495376587,0.8400581479072571,0.13317683339118958,0.4181552827358246,0.6928665637969971,0.16477848589420319,0.47337159514427185,0.8345727920532227,0.14090558886528015,0.4261910319328308,0.695380449295044,0.15695928037166595,0.4661830961704254,0.8222969174385071,0.12391744554042816,0.42848119139671326,0.7026399374008179,0.1600007712841034,0.4649636149406433,0.8323307633399963,0.1306895911693573,0.3753413259983063,0.9808935523033142,0.02053949609398842,0.4273603856563568,0.9934564232826233,-0.02045184001326561,0.3925549387931824,0.9731795191764832,0.22044305503368378,0.4260438084602356,1.0212376117706299,0.17180640995502472,0.39432618021965027,1.0269910097122192,0.4694947600364685,0.40315547585487366,1.0479283332824707,0.4015098214149475,0.39188429713249207,1.0415234565734863,0.49639376997947693,0.3937811255455017,1.0550347566604614,0.42836442589759827,0.4056244492530823,1.016376256942749,0.506216824054718,0.4119795262813568,1.0326409339904785,0.42536717653274536,0
0.4429965913295746,0.7803073525428772,-0.156591534614563,0.4386991560459137,0.7678481936454773,-0.17043356597423553,0.43590885400772095,0.7662469744682312,-0.17035356163978577,0.43249091506004333,0.7643364071846008,-0.17027583718299866,0.44420647621154785,0.772978663444519,-0.18311135470867157,0.4454663395881653,0.7749216556549072,-0.18312914669513702,0.44669753313064575,0.7770675420761108,-0.18314099311828613,0.4198170304298401,0.7729528546333313,-0.17853793501853943,0.44328776001930237,0.7884048223495483,-0.23362722992897034,0.4368882179260254,0.7902869582176208,-0.14914557337760925,0.4421234726905823,0.7947887182235718,-0.16575029492378235,0.38345372676849365,0.8085673451423645,-0.09984070062637329,0.45588549971580505,0.8659629225730896,-0.22804789245128632,0.40624308586120605,0.7654703855514526,0.04020955413579941,0.4870721697807312,0.89222651720047,-0.1364816129207611,0.42677417397499084,0.7052645087242126,0.13454939424991608,0.4700864255428314,0.8111027479171753,0.00463870819658041,0.42527276277542114,0.6895598769187927,0.1329340636730194,0.46979036927223206,0.7876328229904175,-0.003972775302827358,0.43060392141342163,0.6937302350997925,0.11977948248386383,0.4604933261871338,0.7837398648262024,-0.02090640738606453,0.4328162670135498,0.7015566229820251,0.12991805374622345,0.45976027846336365,0.7936962246894836,0.000884927052538842,0.37904971837997437,0.9794307947158813,0.04117143526673317,0.4257684648036957,1.0036342144012451,-0.04107875004410744,0.39320164918899536,0.9630156755447388,0.2395774871110916,0.4445277750492096,1.0107924938201904,0.14027570188045502,0.39169812202453613,1.0083041191101074,0.5065435171127319,0.4089292883872986,1.0269197225570679,0.3880001902580261,0.38553500175476074,1.020743727684021,0.53369140625,0.3961591124534607,1.0302119255065918,0.4162557125091553,0.40769490599632263,0.9966211915016174,0.5318135023117065,0.4174611568450928,1.0145528316497803,0.4078655242919922,0
0.44443216919898987,0.7818557620048523,-0.15966910123825073,0.44029515981674194,0.7693512439727783,-0.1727437973022461,0.43764033913612366,0.7678216695785522,-0.17266930639743805,0.43483319878578186,0.7661294937133789,-0.17259754240512848,0.44528427720069885,0.7745026350021362,-0.18596749007701874,0.4462133049964905,0.7764091491699219,-0.1859877109527588,0.44717392325401306,0.7789527773857117,-0.1859997659921646,0.420524924993515,0.7740775346755981,-0.17727234959602356,0.443350225687027,0.789682149887085,-0.23579666018486023,0.43807166814804077,0.7919213175773621,-0.1512984186410904,0.44280561804771423,0.7959719300270081,-0.16863106191158295,0.38391637802124023,0.8085037469863892,-0.09490558505058289,0.45544981956481934,0.8667364716529846,-0.2325541228055954,0.4062269330024719,0.7649614810943604,0.05429787561297417,0.4875359535217285,0.892436146736145,-0.14167320728302002,0.4266355037689209,0.7056524157524109,0.15433351695537567,0.47031912207603455,0.8134937882423401,0.0027790723834186792,0.425001859664917,0.6900114417076111,0.15417948365211487,0.46980929374694824,0.7899724245071411,-0.005347744561731815,0.4301854074001312,0.6946681141853333,0.14140094816684723,0.4605916142463684,0.7845786213874817,-0.022020284086465836,0.43246379494667053,0.7025595903396606,0.149820476770401,0.4599408507347107,0.7965613603591919,-0.0007662544376216829,0.37955379486083984,0.9794095754623413,0.04576084017753601,0.42344966530799866,1.008137583732605,-0.04568708688020706,0.39800262451171875,0.970736563205719,0.24187064170837402,0.44069164991378784,1.0180381536483765,0.13752463459968567,0.39278170466423035,1.0213520526885986,0.5084044337272644,0.4062979221343994,1.0393158197402954,0.381537526845932,0.3861237168312073,1.0340781211853027,0.53558349609375,0.3933660387992859,1.0432435274124146,0.40951648354530334,0.4085577130317688,1.0127414464950562,0.5345476865768433,0.41690880060195923,1.0291893482208252,0.3988552391529083,0
0.4438449442386627,0.7813733816146851,-0.1472492218017578,0.43930983543395996,0.7686289548873901,-0.16197367012500763,0.43645796179771423,0.7671000361442566,-0.16188912093639374,0.43256568908691406,0.7653315663337708,-0.16180743277072906,0.44470444321632385,0.7737674117088318,-0.1741301268339157,0.44587650895118713,0.7756965160369873,-0.17414499819278717,0.44695621728897095,0.7777525186538696,-0.17415618896484375,0.42020297050476074,0.773469865322113,-0.17209438979625702,0.44331973791122437,0.7888945937156677,-0.22731193900108337,0.437516450881958,0.7910348176956177,-0.14129136502742767,0.44254112243652344,0.7955283522605896,-0.1572960913181305,0.383877694606781,0.8084656596183777,-0.09187419712543488,0.4554576277732849,0.8650777339935303,-0.22419822216033936,0.4063376486301422,0.7649106383323669,0.0557110533118248,0.4878383278846741,0.8925366997718811,-0.12700912356376648,0.42652565240859985,0.7047217488288879,0.15514425933361053,0.4704517722129822,0.8148890137672424,0.022916581481695175,0.424843966960907,0.6891421675682068,0.15479464828968048,0.4698397219181061,0.7916058301925659,0.01657911203801632,0.4300452172756195,0.693371593952179,0.14207807183265686,0.4607838988304138,0.7909262180328369,-0.00021839953842572868,0.43236908316612244,0.7011148929595947,0.15070730447769165,0.4600079655647278,0.7978529334068298,0.01949615776538849,0.3796214461326599,0.979682207107544,0.04475703090429306,0.42589879035949707,1.0030597448349,-0.04468221217393875,0.3980857729911804,0.9646396636962891,0.24164745211601257,0.4459856450557709,1.0117820501327515,0.1371149867773056,0.3961208462715149,1.0104376077651978,0.5071966052055359,0.4118214547634125,1.0284632444381714,0.3824123442173004,0.3899175524711609,1.0230653285980225,0.5342074036598206,0.399040162563324,1.0320512056350708,0.41070738434791565,0.41216278076171875,0.9977541565895081,0.5336302518844604,0.42177820205688477,1.0145264863967896,0.40394559502601624,0
0.44281354546546936,0.776158332824707,-0.15197373926639557,0.4376332759857178,0.7647026181221008,-0.16402915120124817,0.4346652626991272,0.7633800506591797,-0.16393382847309113,0.43065381050109863,0.7612668871879578,-0.16383999586105347,0.44339829683303833,0.7699817419052124,-0.17747172713279724,0.444610059261322,0.7720507383346558,-0.17746779322624207,0.4460056722164154,0.773918867111206,-0.1774483174085617,0.4196932315826416,0.7712854743003845,-0.16603192687034607,0.4426814615726471,0.7857916355133057,-0.22655542194843292,0.4366803765296936,0.7878283262252808,-0.143120676279068,0.44185739755630493,0.7924241423606873,-0.16072487831115723,0.3832949101924896,0.8088923096656799,-0.08296730369329453,0.45509272813796997,0.8612582087516785,-0.22983810305595398,0.4060746729373932,0.7728371024131775,0.059936683624982834,0.48633521795272827,0.8924562335014343,-0.15102910995483398,0.42708998918533325,0.7122124433517456,0.1536136418581009,0.47025203704833984,0.8145864009857178,-0.025187810882925987,0.42562955617904663,0.6960923671722412,0.1535031646490097,0.4700152277946472,0.7923578023910522,-0.03832361474633217,0.43100684881210327,0.6992451548576355,0.13844847679138184,0.4611571431159973,0.7849119901657104,-0.0522238090634346,0.4332398772239685,0.7072141170501709,0.14824728667736053,0.4601524770259857,0.7969158887863159,-0.02837260067462921,0.3815343976020813,0.9790048599243164,0.046876437962055206,0.423581063747406,1.0076370239257812,-0.04675445705652237,0.3979162573814392,0.9527235627174377,0.24515673518180847,0.44620808959007263,1.0019683837890625,0.124278225004673,0.3876951336860657,0.9902101755142212,0.5066389441490173,0.40211254358291626,1.0072797536849976,0.3685271143913269,0.3791828453540802,1.0008569955825806,0.5327935218811035,0.3877224326133728,1.0085967779159546,0.3967105448246002,0.40378886461257935,0.9783363938331604,0.5328731536865234,0.40928834676742554,0.9915602207183838,0.3930242359638214,0
0.44451555609703064,0.7780560255050659,-0.18606849014759064,0.43922343850135803,0.7660815715789795,-0.1956460177898407,0.43676525354385376,0.7647075653076172,-0.19557878375053406,0.4341527819633484,0.7652175426483154,-0.19551466405391693,0.443856805562973,0.7718562483787537,-0.210977703332901,0.44489970803260803,0.7741501927375793,-0.21099631488323212,0.4459913372993469,0.7762229442596436,-0.2110017091035843,0.4210267663002014,0.7725817561149597,-0.18562646210193634,0.44206371903419495,0.7878913283348083,-0.25538402795791626,0.43871578574180603,0.788038969039917,-0.173319473862648,0.4428117275238037,0.7934627532958984,-0.19353190064430237,0.38364845514297485,0.8094632029533386,-0.09722474962472916,0.4514486789703369,0.8633639216423035,-0.2513977885246277,0.40673917531967163,0.7737390995025635,0.05535748600959778,0.48306140303611755,0.8915754556655884,-0.18227283656597137,0.42423614859580994,0.7149292826652527,0.1452995389699936,0.46945780515670776,0.8150464296340942,-0.06605328619480133,0.42133599519729614,0.6990208029747009,0.1446133404970169,0.4698103070259094,0.7938770651817322,-0.08250785619020462,0.42672500014305115,0.7025685906410217,0.12950125336647034,0.4601483941078186,0.786049485206604,-0.09644860774278641,0.42923831939697266,0.7105768322944641,0.13982172310352325,0.4592902660369873,0.7984747290611267,-0.0698099136352539,0.3850884437561035,0.9787782430648804,0.05065704509615898,0.4223023056983948,1.007611870765686,-0.05052158981561661,0.40541377663612366,0.9580086469650269,0.2513422966003418,0.4427417814731598,0.9980509877204895,0.127953439950943,0.3939896821975708,1.0034540891647339,0.5218003988265991,0.4054533541202545,1.0151563882827759,0.37967947125434875,0.3853136897087097,1.0144402980804443,0.5492833852767944,0.3912758529186249,1.018308401107788,0.4085310101509094,0.41122302412986755,0.9970590472221375,0.5482290983200073,0.41815653443336487,1.0071972608566284,0.39925163984298706,0
0.4459356367588043,0.7774141430854797,-0.1931980848312378,0.44013723731040955,0.7661811113357544,-0.20258431136608124,0.4377276301383972,0.764784038066864,-0.20252647995948792,0.4353291988372803,0.7641693353652954,-0.2024703472852707,0.4446523189544678,0.7721582651138306,-0.21844060719013214,0.4453534483909607,0.7745116353034973,-0.2184690237045288,0.4461868703365326,0.776617705821991,-0.2184799462556839,0.4215024411678314,0.7726936340332031,-0.1904561072587967,0.4418075978755951,0.7883641123771667,-0.2624361217021942,0.4404461979866028,0.7878136038780212,-0.17948776483535767,0.44393038749694824,0.7932414412498474,-0.2003837376832962,0.3838428854942322,0.8093027472496033,-0.10040166229009628,0.4514045715332031,0.8637848496437073,-0.2565322518348694,0.4070473313331604,0.7752348184585571,0.055891238152980804,0.48251062631607056,0.8949880599975586,-0.1818048059940338,0.4243435859680176,0.7199037671089172,0.15230652689933777,0.4693928360939026,0.8174316883087158,-0.06426156312227249,0.4211186468601227,0.7047556638717651,0.1531975418329239,0.4696771204471588,0.7958345413208008,-0.08092199265956879,0.4266451895236969,0.708562970161438,0.1378852277994156,0.46058982610702515,0.7947966456413269,-0.09464706480503082,0.4292934536933899,0.716275155544281,0.14683882892131805,0.45908957719802856,0.8006505966186523,-0.06794126331806183,0.38558700680732727,0.9790922403335571,0.05102299526333809,0.4215063452720642,1.0075675249099731,-0.050892382860183716,0.4060139060020447,0.9601570963859558,0.2498648464679718,0.43436679244041443,0.9981635212898254,0.13149264454841614,0.39470240473747253,1.0091984272003174,0.5218812227249146,0.40525704622268677,1.0220509767532349,0.383165568113327,0.3865169286727905,1.020717740058899,0.5493530631065369,0.3917180895805359,1.0266199111938477,0.4117470681667328,0.41144928336143494,1.003646731376648,0.5458305478096008,0.41876697540283203,1.0153378248214722,0.3984176516532898,0
0.44468480348587036,0.7761242389678955,-0.1667291522026062,0.43840423226356506,0.7659024596214294,-0.1817930042743683,0.4357087016105652,0.7644566893577576,-0.1817297637462616,0.4320860505104065,0.7625203728675842,-0.18166793882846832,0.44382819533348083,0.7721481919288635,-0.19395355880260468,0.4446936547756195,0.7745137810707092,-0.19397811591625214,0.4456709921360016,0.776618242263794,-0.19398631155490875,0.42081180214881897,0.7725457549095154,-0.1874156892299652,0.4409801959991455,0.7882969975471497,-0.24500033259391785,0.4385669231414795,0.7870664000511169,-0.15990610420703888,0.44338956475257874,0.7925450205802917,-0.17599985003471375,0.38321176171302795,0.8109444379806519,-0.10559383779764175,0.4516356885433197,0.8638671040534973,-0.23887166380882263,0.40724092721939087,0.7814663052558899,0.0473843477666378,0.48277562856674194,0.8966515064239502,-0.14912042021751404,0.42590489983558655,0.7267053127288818,0.1520361453294754,0.47003236413002014,0.8265708088874817,-0.018762735649943352,0.42310991883277893,0.7118777632713318,0.15268056094646454,0.46966543793678284,0.8064830899238586,-0.028926720842719078,0.4289376139640808,0.715215265750885,0.1399611085653305,0.46105656027793884,0.7979618310928345,-0.04555623605847359,0.431704044342041,0.7228374481201172,0.14781096577644348,0.45889773964881897,0.80974942445755,-0.023111548274755478,0.38271182775497437,0.9795531630516052,0.04319752752780914,0.4209693372249603,1.0070804357528687,-0.0429949015378952,0.40216368436813354,0.9599058628082275,0.24033959209918976,0.4292570948600769,1.0001147985458374,0.14236077666282654,0.3925991654396057,1.009708285331726,0.507821261882782,0.40226393938064575,1.0297496318817139,0.39101898670196533,0.38519009947776794,1.0225045680999756,0.5349835157394409,0.3906833529472351,1.0363755226135254,0.4191485345363617,0.4081994891166687,1.0014128684997559,0.5327838659286499,0.41581302881240845,1.0213868618011475,0.40621280670166016,0
